timestamp,Watt,Temp,Vin,Vout
2026-01-28T02:29:58.373765,120.0,20.8,101.1,100.0
2026-01-28T02:30:58.792107,120.0,21.2,101.1,99.9
2026-01-28T02:31:59.209321,120.0,21.5,101.1,99.9
2026-01-28T02:32:59.628894,120.0,21.8,101.2,99.9
2026-01-28T02:34:00.049345,128.0,22.1,101.4,99.9
2026-01-28T02:35:00.489086,136.0,22.3,101.4,99.9
2026-01-28T02:36:00.906219,120.0,22.4,101.6,99.9
2026-01-28T02:37:01.324222,128.0,22.4,101.6,99.9
2026-01-28T02:38:01.742213,120.0,22.3,101.4,99.9
2026-01-28T02:39:02.173525,120.0,22.1,101.4,99.9
2026-01-28T02:40:02.592911,120.0,21.8,101.3,99.9
2026-01-28T02:41:03.010807,120.0,21.5,101.7,99.9
2026-01-28T02:42:03.427758,128.0,21.2,101.7,99.9
2026-01-28T02:43:03.846074,120.0,21.0,100.1,99.9
2026-01-28T02:44:04.262072,120.0,20.8,100.0,99.9
2026-01-28T02:45:04.691428,128.0,20.6,99.9,99.9
2026-01-28T02:46:05.108007,128.0,20.5,99.6,99.9
2026-01-28T02:47:05.527937,136.0,20.5,100.6,99.9
2026-01-28T02:48:05.944498,128.0,20.7,100.5,99.9
2026-01-28T02:49:06.360955,120.0,21.0,100.5,99.9
2026-01-28T02:50:06.800667,120.0,21.4,100.2,99.9
2026-01-28T02:51:07.217923,128.0,21.7,100.1,99.9
2026-01-28T02:52:07.636047,128.0,22.0,101.3,99.9
2026-01-28T02:53:08.056024,128.0,22.2,101.3,99.9
2026-01-28T02:54:08.473975,128.0,22.3,101.5,99.9
2026-01-28T02:55:08.890859,128.0,22.5,101.5,99.9
2026-01-28T02:56:09.309656,120.0,22.5,101.7,99.9
2026-01-28T02:57:09.754214,120.0,22.3,102.3,99.9
2026-01-28T02:58:10.173689,128.0,22.0,102.3,99.9
2026-01-28T02:59:10.592128,128.0,21.8,102.1,99.9
2026-01-28T03:00:11.009833,128.0,21.4,102.0,99.9
2026-01-28T03:01:11.429056,128.0,21.2,102.0,99.9
2026-01-28T03:02:11.847503,120.0,21.0,101.8,99.9
2026-01-28T03:03:12.265575,120.0,20.7,101.7,100.0
2026-01-28T03:04:12.682696,120.0,20.5,101.6,99.9
2026-01-28T03:05:13.101123,120.0,20.5,101.6,99.9
2026-01-28T03:06:13.519106,128.0,20.5,101.8,99.9
2026-01-28T03:07:13.937077,120.0,20.7,101.7,99.9
2026-01-28T03:08:14.355072,120.0,21.1,101.7,99.9
2026-01-28T03:09:14.773573,120.0,21.5,101.6,99.9
2026-01-28T03:10:15.221445,136.0,21.8,101.5,99.9
2026-01-28T03:11:15.639882,120.0,22.0,101.7,99.9
2026-01-28T03:12:16.078901,120.0,22.2,101.6,99.9
2026-01-28T03:13:16.495671,120.0,22.4,101.6,99.9
2026-01-28T03:14:16.915048,120.0,22.4,101.8,99.9
2026-01-28T03:15:17.334334,128.0,22.4,101.9,100.0
2026-01-28T03:16:17.793209,136.0,22.3,101.8,99.9
2026-01-28T03:17:18.215578,128.0,22.0,101.7,99.9
2026-01-28T03:18:18.638190,128.0,21.8,101.7,99.9
2026-01-28T03:19:19.055898,120.0,21.5,101.6,99.9
2026-01-28T03:20:19.475750,120.0,21.2,101.9,99.9
2026-01-28T03:21:19.895960,120.0,21.0,101.8,99.9
2026-01-28T03:22:20.313558,120.0,20.7,101.9,99.9
2026-01-28T03:23:20.732489,128.0,20.5,101.7,99.9
2026-01-28T03:24:21.149577,128.0,20.4,101.8,99.9
2026-01-28T03:25:21.568349,128.0,20.5,101.8,99.9
2026-01-28T03:26:21.987238,128.0,20.7,101.7,99.9
2026-01-28T03:27:22.425188,136.0,21.1,101.6,99.9
2026-01-28T03:28:22.843765,120.0,21.4,101.6,99.9
2026-01-28T03:29:23.262715,120.0,21.8,101.7,99.9
2026-01-28T03:30:23.683504,128.0,22.2,101.7,99.9
2026-01-28T03:31:24.116835,120.0,22.3,101.8,99.9
2026-01-28T03:32:24.574222,136.0,22.5,101.9,99.9
2026-01-28T03:33:24.993957,120.0,22.5,100.4,99.9
2026-01-28T03:34:25.411724,128.0,22.3,100.3,99.9
2026-01-28T03:35:25.830873,128.0,22.1,100.2,99.9
2026-01-28T03:36:26.249081,128.0,21.9,100.3,99.9
2026-01-28T03:37:26.702485,136.0,21.6,100.2,99.9
2026-01-28T03:38:27.133826,120.0,21.3,100.0,99.9
2026-01-28T03:39:27.551378,120.0,21.1,100.0,99.9
2026-01-28T03:40:27.970966,128.0,20.8,99.9,99.9
2026-01-28T03:41:28.389152,120.0,20.6,99.9,99.9
2026-01-28T03:42:28.829722,128.0,20.5,100.0,99.9
2026-01-28T03:43:29.246810,120.0,20.5,100.1,99.9
2026-01-28T03:44:29.664556,128.0,20.6,100.2,99.9
2026-01-28T03:45:30.082896,120.0,21.0,100.2,99.9
2026-01-28T03:46:30.500472,128.0,21.3,100.1,99.9
2026-01-28T03:47:30.918856,112.0,21.7,100.2,99.9
2026-01-28T03:48:31.340016,144.0,22.0,100.2,99.9
2026-01-28T03:49:31.780921,128.0,22.1,100.2,99.9
2026-01-28T03:50:32.197782,120.0,22.3,100.1,99.9
2026-01-28T03:51:32.616638,120.0,22.3,100.4,99.9
2026-01-28T03:52:33.038057,120.0,22.2,100.3,99.9
2026-01-28T03:53:33.486793,136.0,22.1,100.1,99.9
2026-01-28T03:54:33.908674,120.0,21.8,100.1,99.9
2026-01-28T03:55:34.329489,120.0,21.5,100.2,99.9
2026-01-28T03:56:34.749774,120.0,21.2,100.0,99.9
2026-01-28T03:57:35.171507,128.0,21.0,100.2,99.9
2026-01-28T03:58:35.590679,136.0,20.8,100.5,99.9
2026-01-28T03:59:36.007841,120.0,20.5,100.3,99.9
2026-01-28T04:00:36.430026,128.0,20.4,100.2,99.9
2026-01-28T04:01:36.847887,120.0,20.5,100.0,99.9
2026-01-28T04:02:37.269664,120.0,20.6,100.0,99.9
2026-01-28T04:03:37.718433,144.0,21.0,100.0,99.9
2026-01-28T04:04:38.157828,120.0,21.3,99.9,99.9
2026-01-28T04:05:38.577726,120.0,21.7,100.1,99.9
2026-01-28T04:06:38.997215,120.0,21.9,100.3,99.9
2026-01-28T04:07:39.417139,128.0,22.1,100.2,99.9
2026-01-28T04:08:39.836356,120.0,22.2,100.2,99.8
2026-01-28T04:09:40.254015,120.0,22.3,100.3,99.9
2026-01-28T04:10:40.675899,120.0,22.3,100.3,99.9
2026-01-28T04:11:41.094045,112.0,22.1,100.3,99.9
2026-01-28T04:12:41.511906,120.0,21.8,100.2,99.9
2026-01-28T04:13:41.930427,120.0,21.6,100.3,99.9
2026-01-28T04:14:42.392160,136.0,21.3,100.3,99.9
2026-01-28T04:15:42.811357,120.0,21.0,100.4,99.9
2026-01-28T04:16:43.227418,120.0,20.8,100.3,99.9
2026-01-28T04:17:43.646501,128.0,20.6,100.3,99.9
2026-01-28T04:18:44.067074,120.0,20.4,100.2,99.9
2026-01-28T04:19:44.508840,136.0,20.4,100.3,99.9
2026-01-28T04:20:44.929767,120.0,20.5,100.2,99.9
2026-01-28T04:21:45.346449,128.0,20.9,100.3,99.9
2026-01-28T04:22:45.761887,120.0,21.2,100.2,99.9
2026-01-28T04:23:46.204944,120.0,21.5,100.2,99.9
2026-01-28T04:24:46.625212,136.0,21.8,100.2,99.9
2026-01-28T04:25:47.043510,184.0,22.0,100.2,99.9
2026-01-28T04:26:47.459980,120.0,22.3,100.2,99.9
2026-01-28T04:27:47.877879,120.0,22.3,100.3,99.9
2026-01-28T04:28:48.295967,120.0,22.3,100.5,99.9
2026-01-28T04:29:48.713353,120.0,22.2,100.6,99.9
2026-01-28T04:30:49.131982,120.0,22.0,100.7,99.9
2026-01-28T04:31:49.550115,128.0,21.8,100.9,99.9
2026-01-28T04:32:49.968107,128.0,21.5,100.9,99.9
2026-01-28T04:33:50.388855,112.0,21.3,100.9,99.9
2026-01-28T04:34:50.854158,120.0,21.0,101.0,99.9
2026-01-28T04:35:51.294150,136.0,20.8,101.0,99.9
2026-01-28T04:36:51.714590,120.0,20.6,101.0,99.9
2026-01-28T04:37:52.134190,120.0,20.4,100.8,99.9
2026-01-28T04:38:52.552985,120.0,20.4,100.9,99.9
2026-01-28T04:39:52.972575,128.0,20.7,101.0,99.9
2026-01-28T04:40:53.430433,136.0,21.1,100.9,99.9
2026-01-28T04:41:53.871933,128.0,21.4,100.9,99.9
2026-01-28T04:42:54.290898,120.0,21.6,100.9,99.9
2026-01-28T04:43:54.709708,120.0,21.8,100.9,99.9
2026-01-28T04:44:55.128084,120.0,22.2,100.8,99.9
2026-01-28T04:45:55.547080,128.0,22.3,100.7,99.9
2026-01-28T04:46:55.965571,128.0,22.4,100.9,99.9
2026-01-28T04:47:56.384839,120.0,22.5,100.9,99.9
2026-01-28T04:48:56.802056,128.0,22.3,101.0,99.9
2026-01-28T04:49:57.221082,128.0,22.0,100.9,99.9
2026-01-28T04:50:57.639232,128.0,21.8,100.9,99.9
2026-01-28T04:51:58.064483,136.0,21.5,101.0,99.9
2026-01-28T04:52:58.487210,120.0,21.3,100.9,99.9
2026-01-28T04:53:58.904459,128.0,21.0,100.8,99.9
2026-01-28T04:54:59.322663,120.0,20.8,101.0,99.9
2026-01-28T04:55:59.738728,120.0,20.6,100.5,99.9
2026-01-28T04:57:00.178670,144.0,20.5,100.6,99.9
2026-01-28T04:58:00.596543,128.0,20.4,100.5,99.9
2026-01-28T04:59:01.017113,120.0,20.7,100.5,99.9
2026-01-28T05:00:01.436249,120.0,21.1,100.4,99.9
2026-01-28T05:01:01.877443,136.0,21.4,100.1,99.9
2026-01-28T05:02:02.296006,128.0,21.6,100.0,99.9
2026-01-28T05:03:02.718329,128.0,21.9,100.2,99.9
2026-01-28T05:04:03.137000,128.0,22.1,100.2,99.9
2026-01-28T05:05:03.554849,128.0,22.3,100.5,99.9
2026-01-28T05:06:03.972221,128.0,22.2,100.6,99.9
2026-01-28T05:07:04.390501,128.0,22.3,100.6,99.9
2026-01-28T05:08:04.808912,128.0,22.1,100.8,99.9
2026-01-28T05:09:05.227210,128.0,21.8,100.6,99.9
2026-01-28T05:10:05.647887,128.0,21.5,100.4,99.9
2026-01-28T05:11:06.067906,120.0,21.3,100.2,99.9
2026-01-28T05:12:06.510678,120.0,21.0,100.2,99.9
2026-01-28T05:13:06.929332,144.0,20.8,100.2,99.9
2026-01-28T05:14:07.348513,128.0,20.6,100.1,99.9
2026-01-28T05:15:07.765790,120.0,20.3,100.2,99.9
2026-01-28T05:16:08.184429,128.0,20.4,100.4,99.9
2026-01-28T05:17:08.603947,120.0,20.5,100.4,99.9
2026-01-28T05:18:09.024138,120.0,20.8,100.4,99.9
2026-01-28T05:19:09.441970,120.0,21.0,100.4,99.9
2026-01-28T05:20:09.861592,120.0,21.4,100.6,99.9
2026-01-28T05:21:10.280850,120.0,21.8,100.5,99.9
2026-01-28T05:22:10.699112,128.0,22.1,100.5,99.9
2026-01-28T05:23:11.120008,120.0,22.2,100.5,99.9
2026-01-28T05:24:11.541844,120.0,22.3,100.7,99.9
2026-01-28T05:25:11.960037,120.0,22.3,100.6,99.9
2026-01-28T05:26:12.378698,120.0,22.2,100.6,99.9
2026-01-28T05:27:12.818209,120.0,22.0,101.1,99.9
2026-01-28T05:28:13.235945,120.0,21.7,100.9,99.9
2026-01-28T05:29:13.668744,120.0,21.4,100.9,99.9
2026-01-28T05:30:14.086997,128.0,21.1,100.8,99.9
2026-01-28T05:31:14.505884,120.0,20.9,100.7,99.9
2026-01-28T05:32:14.924985,120.0,20.6,100.5,99.9
2026-01-28T05:33:15.346326,128.0,20.4,100.3,99.9
2026-01-28T05:34:15.796746,120.0,20.4,100.3,99.9
2026-01-28T05:35:16.216053,120.0,20.5,100.5,99.9
2026-01-28T05:36:16.635085,120.0,20.8,100.3,99.9
2026-01-28T05:37:17.057898,120.0,21.1,100.4,99.9
2026-01-28T05:38:17.481171,120.0,21.5,100.4,99.9
2026-01-28T05:39:17.902927,120.0,21.8,100.3,99.9
2026-01-28T05:40:18.322864,120.0,22.0,100.2,99.9
2026-01-28T05:41:18.742157,136.0,22.2,100.2,99.9
2026-01-28T05:42:19.165112,120.0,22.3,100.4,99.9
2026-01-28T05:43:19.585186,128.0,22.3,100.4,99.9
2026-01-28T05:44:20.003750,120.0,22.2,100.7,99.9
2026-01-28T05:45:20.421959,120.0,22.0,100.8,99.9
2026-01-28T05:46:20.841746,120.0,21.8,101.1,99.9
2026-01-28T05:47:21.260584,120.0,21.5,101.1,99.9
2026-01-28T05:48:21.679267,120.0,21.3,101.1,99.9
2026-01-28T05:49:22.120823,120.0,21.0,101.2,99.9
2026-01-28T05:50:22.539063,120.0,20.7,101.0,99.9
2026-01-28T05:51:22.957948,136.0,20.5,101.0,99.9
2026-01-28T05:52:23.375854,120.0,20.4,101.0,99.9
2026-01-28T05:53:23.794910,120.0,20.5,101.1,99.9
2026-01-28T05:54:24.214015,120.0,20.6,101.1,99.9
2026-01-28T05:55:24.633832,120.0,21.1,101.0,99.9
2026-01-28T05:56:25.053398,144.0,21.4,101.1,99.9
2026-01-28T05:57:25.476751,120.0,21.6,101.2,99.9
2026-01-28T05:58:25.902442,120.0,21.9,101.0,99.9
2026-01-28T05:59:26.319875,128.0,22.3,100.9,99.9
2026-01-28T06:00:26.746224,120.0,22.4,100.9,99.9
2026-01-28T06:01:27.167946,120.0,22.4,101.0,99.9
2026-01-28T06:02:27.586988,112.0,22.3,100.7,99.9
2026-01-28T06:03:28.006969,120.0,22.1,100.5,99.9
2026-01-28T06:04:28.425328,120.0,21.8,100.5,99.9
2026-01-28T06:05:28.842973,128.0,21.5,100.4,99.9
2026-01-28T06:06:29.261704,120.0,21.3,100.4,99.9
2026-01-28T06:07:29.679584,120.0,21.0,100.4,99.9
2026-01-28T06:08:30.098023,120.0,20.7,101.4,99.9
2026-01-28T06:09:30.518766,120.0,20.5,101.4,99.9
2026-01-28T06:10:30.940327,128.0,20.4,101.4,99.9
2026-01-28T06:11:31.360097,120.0,20.4,101.6,99.9
2026-01-28T06:12:31.802732,128.0,20.6,102.2,99.9
2026-01-28T06:13:32.221918,120.0,20.9,101.8,99.9
2026-01-28T06:14:32.640392,128.0,21.2,101.4,99.9
2026-01-28T06:15:33.084693,144.0,21.5,101.4,99.9
2026-01-28T06:16:33.503762,120.0,21.8,101.4,99.9
2026-01-28T06:17:33.922817,120.0,22.0,101.2,99.9
2026-01-28T06:18:34.339012,120.0,22.2,101.1,99.9
2026-01-28T06:19:34.757977,128.0,22.3,101.1,99.9
2026-01-28T06:20:35.207709,120.0,22.3,101.4,99.9
2026-01-28T06:21:35.626907,128.0,22.2,101.3,99.9
2026-01-28T06:22:36.045242,120.0,22.0,101.1,99.9
2026-01-28T06:23:36.463757,120.0,21.7,101.3,99.9
2026-01-28T06:24:36.882554,128.0,21.4,101.0,99.9
2026-01-28T06:25:37.303034,120.0,21.1,100.8,99.9
2026-01-28T06:26:37.725846,128.0,20.9,100.8,99.9
2026-01-28T06:27:38.145740,128.0,20.7,101.0,99.9
2026-01-28T06:28:38.620641,144.0,20.5,100.9,99.9
2026-01-28T06:29:39.038752,120.0,20.4,100.8,99.9
2026-01-28T06:30:39.458797,112.0,20.4,101.1,99.9
2026-01-28T06:31:39.878851,120.0,20.7,101.3,99.9
2026-01-28T06:32:40.296755,120.0,21.0,101.2,99.9
2026-01-28T06:33:40.716483,120.0,21.3,100.8,99.9
2026-01-28T06:34:41.134828,120.0,21.6,100.9,99.9
2026-01-28T06:35:41.575482,120.0,21.9,100.9,99.9
2026-01-28T06:36:41.992858,120.0,22.2,100.9,99.9
2026-01-28T06:37:42.410935,128.0,22.3,101.1,99.9
2026-01-28T06:38:42.827890,128.0,22.4,101.1,99.9
2026-01-28T06:39:43.247222,120.0,22.3,101.2,99.9
2026-01-28T06:40:43.666051,128.0,22.1,101.4,99.9
2026-01-28T06:41:44.083470,120.0,21.8,101.6,99.9
2026-01-28T06:42:44.501767,120.0,21.5,101.6,100.0
2026-01-28T06:43:44.942533,120.0,21.3,101.5,99.9
2026-01-28T06:44:45.359825,128.0,21.0,101.6,99.9
2026-01-28T06:45:45.778283,120.0,20.8,101.7,99.9
2026-01-28T06:46:46.197398,120.0,20.6,101.5,99.9
2026-01-28T06:47:46.615997,128.0,20.4,101.4,99.9
2026-01-28T06:48:47.036461,128.0,20.4,101.6,99.9
2026-01-28T06:49:47.456771,128.0,20.7,101.3,99.9
2026-01-28T06:50:47.875628,128.0,21.0,101.3,99.9
2026-01-28T06:51:48.295332,120.0,21.3,101.3,99.9
2026-01-28T06:52:48.713370,128.0,21.6,101.2,99.9
2026-01-28T06:53:49.131846,120.0,21.8,101.2,99.9
2026-01-28T06:54:49.550604,144.0,21.9,101.2,99.9
2026-01-28T06:55:49.967820,120.0,22.2,101.2,99.9
2026-01-28T06:56:50.383854,144.0,22.3,101.3,99.9
2026-01-28T06:57:50.799639,136.0,22.3,101.1,99.9
2026-01-28T06:58:51.239526,144.0,22.3,101.4,100.0
2026-01-28T06:59:51.656219,136.0,22.0,101.2,99.9
2026-01-28T07:00:52.075468,136.0,21.8,101.8,99.9
2026-01-28T07:01:52.492670,136.0,21.5,102.4,100.0
2026-01-28T07:02:52.909503,136.0,21.3,100.3,99.9
2026-01-28T07:03:53.326747,136.0,21.0,100.1,99.9
2026-01-28T07:04:53.745012,136.0,20.8,99.8,99.9
2026-01-28T07:05:54.161793,144.0,20.6,99.4,100.0
2026-01-28T07:06:54.603550,136.0,20.6,102.1,100.0
2026-01-28T07:07:55.021091,144.0,20.7,102.0,99.9
2026-01-28T07:08:55.438084,136.0,20.9,101.9,99.9
2026-01-28T07:09:55.857461,136.0,21.2,101.9,99.9
2026-01-28T07:10:56.273804,136.0,21.4,102.2,99.9
2026-01-28T07:11:56.692986,136.0,21.6,102.3,99.9
2026-01-28T07:12:57.117824,144.0,22.0,102.4,99.9
2026-01-28T07:13:57.560426,120.0,22.1,102.6,99.9
2026-01-28T07:14:57.978131,120.0,22.3,102.4,99.9
2026-01-28T07:15:58.398281,120.0,22.2,102.5,99.9
2026-01-28T07:16:58.816344,120.0,22.2,102.6,99.9
2026-01-28T07:17:59.232632,128.0,22.0,102.5,99.9
2026-01-28T07:18:59.651934,120.0,21.7,102.8,99.9
