timestamp,Watt,Temp,Vin,Vout
2026-02-04T01:30:28.077070,152.0,21.8,100.5,99.9
2026-02-04T01:31:28.508227,144.0,21.6,100.5,99.9
2026-02-04T01:32:28.944995,144.0,21.3,100.5,99.9
2026-02-04T01:33:29.372566,144.0,21.0,100.5,99.9
2026-02-04T01:34:29.804833,152.0,20.9,100.4,99.9
2026-02-04T01:35:30.236742,144.0,20.9,100.2,99.9
2026-02-04T01:36:30.670565,144.0,21.0,100.3,99.9
2026-02-04T01:37:31.101377,144.0,21.2,100.4,99.9
2026-02-04T01:38:31.546396,144.0,21.4,100.4,99.9
2026-02-04T01:39:31.973983,144.0,21.7,100.4,99.9
2026-02-04T01:40:32.434385,144.0,22.1,100.6,99.9
2026-02-04T01:41:32.860906,160.0,22.3,100.9,99.9
2026-02-04T01:42:33.304715,160.0,22.5,100.9,99.9
2026-02-04T01:43:33.740739,144.0,22.7,101.1,99.9
2026-02-04T01:44:34.178135,144.0,22.8,101.0,99.9
2026-02-04T01:45:34.609143,144.0,22.8,100.6,99.9
2026-02-04T01:46:35.034246,144.0,22.7,100.9,99.9
2026-02-04T01:47:35.463672,144.0,22.4,101.1,99.9
2026-02-04T01:48:35.924605,152.0,22.2,100.7,99.9
2026-02-04T01:49:36.352929,152.0,21.9,100.8,99.9
2026-02-04T01:50:36.786452,144.0,21.7,100.9,99.9
2026-02-04T01:51:37.214709,144.0,21.5,101.1,99.9
2026-02-04T01:52:37.647503,144.0,21.3,100.8,99.9
2026-02-04T01:53:38.078145,144.0,21.0,101.1,99.9
2026-02-04T01:54:38.512679,144.0,20.9,101.0,99.9
2026-02-04T01:55:38.941242,152.0,20.9,100.8,99.9
2026-02-04T01:56:39.375533,144.0,21.0,100.9,99.9
2026-02-04T01:57:39.806973,144.0,21.2,100.9,99.9
2026-02-04T01:58:40.245730,144.0,21.4,100.7,99.9
2026-02-04T01:59:40.675823,144.0,21.6,100.4,99.9
2026-02-04T02:00:41.107712,152.0,22.0,100.2,99.9
2026-02-04T02:01:41.536741,144.0,22.3,100.2,99.9
2026-02-04T02:02:41.964121,144.0,22.5,99.8,99.9
2026-02-04T02:03:42.396781,144.0,22.7,100.1,99.9
2026-02-04T02:04:42.828779,144.0,22.9,100.6,99.9
2026-02-04T02:05:43.291058,160.0,22.9,100.8,99.9
2026-02-04T02:06:43.718655,152.0,22.7,100.9,99.9
2026-02-04T02:07:44.152323,152.0,22.3,101.0,99.9
2026-02-04T02:08:44.581895,144.0,22.2,101.0,99.9
2026-02-04T02:09:45.013569,144.0,21.9,100.9,99.9
2026-02-04T02:10:45.442886,152.0,21.6,100.6,99.9
2026-02-04T02:11:45.877277,144.0,21.4,100.5,99.9
2026-02-04T02:12:46.319840,144.0,21.2,100.5,99.9
2026-02-04T02:13:46.751825,144.0,21.0,100.4,99.9
2026-02-04T02:14:47.182443,144.0,20.9,100.2,99.9
2026-02-04T02:15:47.609808,144.0,20.9,100.5,99.9
2026-02-04T02:16:48.041955,144.0,21.0,100.4,99.9
2026-02-04T02:17:48.471285,144.0,21.2,100.6,99.9
2026-02-04T02:18:48.901190,136.0,21.4,100.4,99.9
2026-02-04T02:19:49.336138,144.0,21.7,100.5,99.9
2026-02-04T02:20:49.771519,160.0,22.0,100.3,99.9
2026-02-04T02:21:50.203673,144.0,22.3,100.2,99.9
2026-02-04T02:22:50.665714,136.0,22.6,100.0,99.9
2026-02-04T02:23:51.107732,144.0,22.8,99.9,99.9
2026-02-04T02:24:51.541686,144.0,22.9,100.3,99.9
2026-02-04T02:25:51.972333,144.0,22.9,100.4,99.9
2026-02-04T02:26:52.406536,152.0,22.6,100.4,99.9
2026-02-04T02:27:52.836510,144.0,22.3,100.2,99.9
2026-02-04T02:28:53.286799,152.0,22.1,100.4,100.0
2026-02-04T02:29:53.718548,144.0,21.8,100.4,99.9
2026-02-04T02:30:54.160799,144.0,21.6,100.4,99.9
2026-02-04T02:31:54.591472,144.0,21.4,100.4,99.9
2026-02-04T02:32:55.023831,144.0,21.1,100.0,99.9
2026-02-04T02:33:55.451417,144.0,20.9,100.3,99.9
2026-02-04T02:34:55.888367,136.0,20.8,100.3,99.9
2026-02-04T02:35:56.319556,144.0,20.8,100.2,99.9
2026-02-04T02:36:56.750084,144.0,21.0,100.3,99.9
2026-02-04T02:37:57.180767,144.0,21.2,100.3,99.9
2026-02-04T02:38:57.614071,144.0,21.4,100.2,99.9
2026-02-04T02:39:58.073640,152.0,21.8,100.1,99.9
2026-02-04T02:40:58.502681,144.0,22.0,100.2,99.9
2026-02-04T02:41:58.934761,144.0,22.3,100.4,99.9
2026-02-04T02:42:59.366004,144.0,22.5,100.4,99.9
2026-02-04T02:43:59.796975,144.0,22.7,100.3,99.9
2026-02-04T02:45:00.233751,152.0,22.8,100.3,99.9
2026-02-04T02:46:00.666678,144.0,22.8,100.3,99.9
2026-02-04T02:47:01.099224,144.0,22.5,100.3,99.9
2026-02-04T02:48:01.564106,152.0,22.2,100.4,99.9
2026-02-04T02:49:01.994272,152.0,22.0,100.4,99.9
2026-02-04T02:50:02.426044,144.0,21.8,100.6,99.9
2026-02-04T02:51:02.854136,144.0,21.5,100.4,99.9
2026-02-04T02:52:03.295644,152.0,21.3,100.1,99.9
2026-02-04T02:53:03.725187,152.0,21.0,100.3,99.9
2026-02-04T02:54:04.157521,144.0,20.9,100.4,99.8
2026-02-04T02:55:04.589602,144.0,20.7,100.3,99.9
2026-02-04T02:56:05.023715,144.0,20.8,100.2,99.9
2026-02-04T02:57:05.453379,144.0,20.9,100.4,99.9
2026-02-04T02:58:05.885487,152.0,21.2,100.5,99.9
2026-02-04T02:59:06.317612,144.0,21.4,100.4,99.9
2026-02-04T03:00:06.753643,144.0,21.7,100.7,99.9
2026-02-04T03:01:07.182789,144.0,22.1,100.5,99.9
2026-02-04T03:02:07.618609,144.0,22.3,100.4,99.9
2026-02-04T03:03:08.046971,144.0,22.6,101.1,99.9
2026-02-04T03:04:08.484878,144.0,22.7,100.9,99.9
2026-02-04T03:05:08.942459,144.0,22.8,101.0,99.9
2026-02-04T03:06:09.379947,152.0,22.7,100.6,99.9
2026-02-04T03:07:09.810257,144.0,22.5,100.3,99.9
2026-02-04T03:08:10.249789,144.0,22.2,100.0,99.9
2026-02-04T03:09:10.678753,152.0,22.0,100.3,99.9
2026-02-04T03:10:11.112740,152.0,21.7,100.4,99.9
2026-02-04T03:11:11.542454,144.0,21.4,100.5,99.9
2026-02-04T03:12:11.974727,152.0,21.2,100.3,99.9
2026-02-04T03:13:12.408036,144.0,21.0,100.4,99.9
2026-02-04T03:14:12.841992,144.0,20.6,100.1,99.9
2026-02-04T03:15:13.281430,144.0,20.4,99.8,99.9
2026-02-04T03:16:13.711082,144.0,20.2,99.9,99.9
2026-02-04T03:17:14.142195,144.0,20.2,99.6,99.9
2026-02-04T03:18:14.569660,144.0,20.4,99.5,99.9
2026-02-04T03:19:14.998146,152.0,20.8,99.7,99.9
2026-02-04T03:20:15.424668,168.0,21.1,99.8,99.9
2026-02-04T03:21:15.860670,144.0,21.4,99.8,99.9
2026-02-04T03:22:16.318557,144.0,21.7,100.1,99.9
2026-02-04T03:23:16.750757,152.0,21.9,99.9,99.9
2026-02-04T03:24:17.180448,144.0,22.0,99.9,99.9
2026-02-04T03:25:17.616936,144.0,22.3,100.2,99.9
2026-02-04T03:26:18.045845,144.0,22.4,100.4,99.9
2026-02-04T03:27:18.481417,144.0,22.6,100.5,99.9
2026-02-04T03:28:18.912539,144.0,22.6,100.5,99.9
2026-02-04T03:29:19.352786,152.0,22.7,100.2,99.9
2026-02-04T03:30:19.778591,160.0,22.8,100.1,99.9
2026-02-04T03:31:20.226595,144.0,22.8,99.8,99.9
2026-02-04T03:32:20.655400,144.0,22.9,100.4,99.8
2026-02-04T03:33:21.084442,176.0,22.7,100.4,99.9
2026-02-04T03:34:21.515243,152.0,22.4,100.2,99.9
2026-02-04T03:35:21.945521,152.0,22.1,100.2,99.9
2026-02-04T03:36:22.379790,152.0,21.9,100.2,99.9
2026-02-04T03:37:22.812150,144.0,21.6,100.2,99.9
2026-02-04T03:38:23.246625,144.0,21.4,100.2,99.9
2026-02-04T03:39:23.704632,144.0,21.1,100.1,99.9
2026-02-04T03:40:24.134512,152.0,20.7,100.2,99.9
2026-02-04T03:41:24.566892,144.0,20.5,100.0,99.9
2026-02-04T03:42:25.000742,144.0,20.3,99.7,99.9
2026-02-04T03:43:25.433046,144.0,20.4,99.9,99.9
2026-02-04T03:44:25.865632,144.0,20.6,100.0,99.9
2026-02-04T03:45:26.296825,144.0,20.8,100.1,99.9
2026-02-04T03:46:26.732956,144.0,21.2,100.0,99.9
2026-02-04T03:47:27.195068,144.0,21.4,99.9,99.9
2026-02-04T03:48:27.626703,144.0,21.7,100.1,99.9
2026-02-04T03:49:28.056511,144.0,21.9,100.0,99.9
2026-02-04T03:50:28.488614,144.0,22.1,100.1,99.9
2026-02-04T03:51:28.921068,144.0,22.2,100.3,99.9
2026-02-04T03:52:29.349504,152.0,22.4,100.3,99.9
2026-02-04T03:53:29.780203,144.0,22.5,100.2,99.9
2026-02-04T03:54:30.216925,152.0,22.5,100.3,99.9
2026-02-04T03:55:30.647998,144.0,22.6,100.5,99.9
2026-02-04T03:56:31.085511,152.0,22.7,100.4,99.9
2026-02-04T03:57:31.515325,144.0,22.7,100.2,99.9
2026-02-04T03:58:31.950639,144.0,22.8,99.7,99.9
2026-02-04T03:59:32.379323,144.0,22.9,99.8,99.9
2026-02-04T04:00:32.810845,144.0,22.9,99.5,99.9
2026-02-04T04:01:33.243725,144.0,22.9,99.7,99.9
2026-02-04T04:02:33.674850,144.0,23.0,100.1,99.9
2026-02-04T04:03:34.102776,152.0,23.0,100.1,99.9
2026-02-04T04:04:34.560250,160.0,22.9,100.2,99.9
2026-02-04T04:05:34.992581,160.0,22.8,100.5,99.9
2026-02-04T04:06:35.443141,144.0,22.5,100.5,99.9
2026-02-04T04:07:35.872665,152.0,22.2,100.8,99.9
2026-02-04T04:08:36.305819,144.0,21.9,100.5,99.9
2026-02-04T04:09:36.737001,152.0,21.7,100.6,99.9
2026-02-04T04:10:37.165454,144.0,21.5,100.9,99.9
2026-02-04T04:11:37.596878,144.0,21.2,100.5,99.9
2026-02-04T04:12:38.028921,144.0,20.9,100.3,99.9
2026-02-04T04:13:38.456919,144.0,20.6,100.5,99.9
2026-02-04T04:14:38.893054,144.0,20.4,100.2,99.9
2026-02-04T04:15:39.325967,144.0,20.3,100.3,99.9
2026-02-04T04:16:39.762927,144.0,20.5,100.4,99.9
2026-02-04T04:17:40.196896,144.0,20.8,100.4,99.9
2026-02-04T04:18:40.630816,144.0,21.1,100.2,99.9
2026-02-04T04:19:41.069496,144.0,21.5,100.5,99.9
2026-02-04T04:20:41.505791,144.0,21.7,100.5,99.9
2026-02-04T04:21:41.961814,144.0,22.0,100.2,99.9
2026-02-04T04:22:42.396436,144.0,22.1,100.5,99.9
2026-02-04T04:23:42.827403,144.0,22.3,100.4,99.9
2026-02-04T04:24:43.262880,144.0,22.4,100.1,99.9
2026-02-04T04:25:43.694411,152.0,22.5,100.1,99.9
2026-02-04T04:26:44.125312,152.0,22.6,100.2,99.9
2026-02-04T04:27:44.558717,144.0,22.7,100.5,99.9
2026-02-04T04:28:44.995695,152.0,22.6,100.4,99.9
2026-02-04T04:29:45.429877,144.0,22.3,100.5,99.9
2026-02-04T04:30:45.868835,136.0,22.0,100.7,99.9
2026-02-04T04:31:46.295931,144.0,21.7,100.5,99.9
2026-02-04T04:32:46.731310,144.0,21.5,100.4,99.9
2026-02-04T04:33:47.164302,144.0,21.3,100.6,99.9
2026-02-04T04:34:47.596748,144.0,21.0,100.5,99.9
2026-02-04T04:35:48.025716,152.0,20.7,100.4,99.9
2026-02-04T04:36:48.457145,144.0,20.4,100.3,99.9
2026-02-04T04:37:48.890099,144.0,20.2,100.4,99.9
2026-02-04T04:38:49.352751,144.0,20.2,100.3,99.9
2026-02-04T04:39:49.792371,144.0,20.4,100.4,99.9
2026-02-04T04:40:50.225319,144.0,20.7,100.3,99.9
2026-02-04T04:41:50.663376,152.0,20.9,100.6,99.9
2026-02-04T04:42:51.091946,144.0,21.2,100.5,99.9
2026-02-04T04:43:51.523072,144.0,21.4,100.6,99.9
2026-02-04T04:44:51.952512,144.0,21.6,100.5,99.9
2026-02-04T04:45:52.382707,152.0,21.8,100.2,99.9
2026-02-04T04:46:52.843934,144.0,22.0,100.6,99.9
2026-02-04T04:47:53.287898,144.0,22.2,100.5,99.9
2026-02-04T04:48:53.722182,144.0,22.3,100.5,99.9
2026-02-04T04:49:54.155672,144.0,22.4,100.4,99.9
2026-02-04T04:50:54.586220,152.0,22.5,100.5,99.9
2026-02-04T04:51:55.020584,152.0,22.6,100.4,99.9
2026-02-04T04:52:55.453816,144.0,22.6,100.2,99.9
2026-02-04T04:53:55.885782,152.0,22.6,100.2,99.9
2026-02-04T04:54:56.319465,144.0,22.7,100.3,99.9
2026-02-04T04:55:56.757720,144.0,22.7,100.5,99.9
2026-02-04T04:56:57.186033,144.0,22.8,100.4,99.9
2026-02-04T04:57:57.625788,144.0,22.9,100.2,99.9
2026-02-04T04:58:58.059669,144.0,22.9,100.2,99.9
2026-02-04T04:59:58.492084,152.0,23.0,100.2,99.9
2026-02-04T05:00:58.923721,144.0,23.0,100.2,99.9
2026-02-04T05:01:59.356898,152.0,23.1,100.3,99.9
2026-02-04T05:02:59.790381,144.0,23.1,100.4,99.9
2026-02-04T05:04:00.251773,168.0,23.1,100.4,99.9
2026-02-04T05:05:00.679417,144.0,22.9,100.5,99.9
2026-02-04T05:06:01.113660,152.0,22.6,100.8,99.9
2026-02-04T05:07:01.547555,152.0,22.3,101.0,99.9
2026-02-04T05:08:01.978079,144.0,22.0,100.9,99.9
2026-02-04T05:09:02.410302,144.0,21.7,100.7,99.9
2026-02-04T05:10:02.845443,144.0,21.5,101.2,99.9
2026-02-04T05:11:03.274719,144.0,21.2,100.8,99.9
2026-02-04T05:12:03.715784,152.0,20.9,100.2,99.9
2026-02-04T05:13:04.155954,152.0,20.6,100.5,99.9
2026-02-04T05:14:04.585997,144.0,20.4,100.3,99.9
2026-02-04T05:15:05.021602,144.0,20.4,100.3,99.9
2026-02-04T05:16:05.455986,144.0,20.5,100.3,99.9
2026-02-04T05:17:05.888948,144.0,20.8,100.4,99.9
2026-02-04T05:18:06.330237,144.0,21.1,100.5,99.9
2026-02-04T05:19:06.762087,144.0,21.4,100.5,99.9
2026-02-04T05:20:07.206071,144.0,21.6,100.6,99.9
2026-02-04T05:21:07.664593,152.0,21.8,100.5,100.0
2026-02-04T05:22:08.097632,144.0,22.0,100.4,99.9
2026-02-04T05:23:08.528379,144.0,22.2,100.4,99.9
2026-02-04T05:24:08.961883,144.0,22.2,101.0,99.9
2026-02-04T05:25:09.396730,160.0,22.3,100.8,99.9
2026-02-04T05:26:09.828275,144.0,22.4,100.5,99.9
2026-02-04T05:27:10.264786,144.0,22.5,100.8,99.9
2026-02-04T05:28:10.694932,144.0,22.5,100.7,99.9
2026-02-04T05:29:11.132967,152.0,22.6,101.0,99.9
2026-02-04T05:30:11.565455,144.0,22.6,101.2,99.9
2026-02-04T05:31:12.008265,144.0,22.7,100.9,99.9
2026-02-04T05:32:12.436237,144.0,22.8,100.8,99.9
2026-02-04T05:33:12.878400,144.0,22.9,100.7,99.9
2026-02-04T05:34:13.312930,144.0,22.9,101.0,99.9
2026-02-04T05:35:13.739410,160.0,22.9,101.0,99.9
2026-02-04T05:36:14.175940,144.0,22.9,101.0,99.9
2026-02-04T05:37:14.608894,144.0,22.9,100.8,99.9
2026-02-04T05:38:15.067823,144.0,22.9,100.4,99.9
2026-02-04T05:39:15.498106,144.0,23.0,100.2,99.9
2026-02-04T05:40:15.930708,144.0,23.0,100.5,99.9
2026-02-04T05:41:16.371361,144.0,23.1,100.5,99.9
2026-02-04T05:42:16.803059,144.0,23.1,100.5,99.9
2026-02-04T05:43:17.249584,144.0,23.1,100.7,99.9
2026-02-04T05:44:17.681372,144.0,23.0,100.6,99.9
2026-02-04T05:45:18.112107,152.0,22.7,100.5,99.9
2026-02-04T05:46:18.573367,160.0,22.4,100.6,99.9
2026-02-04T05:47:19.007120,152.0,22.2,100.2,99.9
2026-02-04T05:48:19.444959,160.0,21.9,100.0,99.9
2026-02-04T05:49:19.880179,160.0,21.7,99.7,99.9
2026-02-04T05:50:20.324469,168.0,21.5,100.1,99.9
2026-02-04T05:51:20.762282,176.0,21.2,100.1,99.9
2026-02-04T05:52:21.196402,152.0,20.9,100.4,99.9
2026-02-04T05:53:21.636309,168.0,20.6,100.4,99.9
2026-02-04T05:54:22.064767,176.0,20.5,100.3,99.9
2026-02-04T05:55:22.505785,168.0,20.6,100.2,99.9
2026-02-04T05:56:22.935025,176.0,20.9,100.4,99.9
2026-02-04T05:57:23.372309,168.0,21.2,100.6,99.9
2026-02-04T05:58:23.801218,152.0,21.4,100.5,99.9
2026-02-04T05:59:24.249269,168.0,21.7,100.6,99.9
2026-02-04T06:00:24.678996,168.0,21.9,100.6,99.9
2026-02-04T06:01:25.116631,160.0,22.1,101.0,99.9
2026-02-04T06:02:25.547995,144.0,22.2,101.2,99.9
2026-02-04T06:03:26.014931,152.0,22.3,100.8,99.9
2026-02-04T06:04:26.445574,144.0,22.5,100.8,99.9
2026-02-04T06:05:26.874614,144.0,22.5,100.4,99.9
2026-02-04T06:06:27.307854,144.0,22.6,100.4,99.9
2026-02-04T06:07:27.737551,144.0,22.6,100.3,99.9
2026-02-04T06:08:28.180021,144.0,22.7,100.1,99.9
2026-02-04T06:09:28.612335,144.0,22.7,100.3,99.9
2026-02-04T06:10:29.044698,144.0,22.7,100.7,100.0
2026-02-04T06:11:29.477835,144.0,22.8,101.0,99.9
2026-02-04T06:12:29.913675,144.0,22.8,100.8,99.9
2026-02-04T06:13:30.346568,144.0,22.9,100.7,99.9
2026-02-04T06:14:30.785581,144.0,22.9,100.8,99.9
2026-02-04T06:15:31.218659,144.0,22.9,101.0,99.9
2026-02-04T06:16:31.655066,152.0,22.9,100.8,99.9
2026-02-04T06:17:32.085708,144.0,22.9,101.1,99.9
2026-02-04T06:18:32.514207,144.0,22.9,100.6,99.9
2026-02-04T06:19:32.948560,144.0,22.9,100.6,99.9
2026-02-04T06:20:33.405798,144.0,23.0,100.7,99.9
2026-02-04T06:21:33.837028,152.0,23.0,101.0,99.9
2026-02-04T06:22:34.269487,144.0,23.1,100.6,99.9
2026-02-04T06:23:34.705959,144.0,23.1,100.4,99.9
2026-02-04T06:24:35.136755,160.0,23.1,100.5,99.9
2026-02-04T06:25:35.583129,152.0,23.1,100.7,99.9
2026-02-04T06:26:36.022088,144.0,23.1,100.6,99.9
2026-02-04T06:27:36.457055,152.0,23.1,100.5,99.9
2026-02-04T06:28:36.889251,144.0,23.1,100.6,99.9
2026-02-04T06:29:37.325032,144.0,23.1,100.7,99.9
2026-02-04T06:30:37.754120,144.0,23.1,100.6,99.9
2026-02-04T06:31:38.187599,144.0,23.1,100.7,99.9
2026-02-04T06:32:38.617461,144.0,23.1,100.4,99.9
2026-02-04T06:33:39.054770,152.0,23.1,100.5,99.9
2026-02-04T06:34:39.487004,144.0,23.1,100.6,99.9
2026-02-04T06:35:39.919386,144.0,23.1,100.3,99.9
2026-02-04T06:36:40.355905,152.0,23.2,100.3,99.9
2026-02-04T06:37:40.812436,144.0,23.2,100.3,100.0
2026-02-04T06:38:41.250631,152.0,23.2,100.2,99.9
2026-02-04T06:39:41.681401,144.0,23.2,100.2,99.9
2026-02-04T06:40:42.122572,152.0,23.2,100.5,99.9
2026-02-04T06:41:42.552574,152.0,23.2,100.5,99.9
2026-02-04T06:42:42.983988,144.0,23.2,100.6,99.9
2026-02-04T06:43:43.415937,152.0,23.2,100.6,99.9
2026-02-04T06:44:43.846314,144.0,23.2,100.8,99.9
2026-02-04T06:45:44.310697,144.0,23.2,100.6,99.9
2026-02-04T06:46:44.739546,144.0,23.2,100.6,99.9
2026-02-04T06:47:45.180069,144.0,23.2,101.0,99.9
2026-02-04T06:48:45.611454,144.0,23.2,100.8,99.9
2026-02-04T06:49:46.046460,152.0,23.2,100.6,100.0
2026-02-04T06:50:46.475442,152.0,23.2,100.9,99.9
2026-02-04T06:51:46.913925,144.0,23.1,100.8,99.9
2026-02-04T06:52:47.342861,144.0,23.2,100.6,99.9
2026-02-04T06:53:47.772519,144.0,23.2,100.5,100.0
2026-02-04T06:54:48.206593,144.0,23.2,100.4,99.9
2026-02-04T06:55:48.636646,144.0,23.2,100.2,99.9
2026-02-04T06:56:49.071936,144.0,23.2,100.6,99.9
2026-02-04T06:57:49.502820,144.0,23.2,100.6,99.9
2026-02-04T06:58:49.933810,144.0,23.2,100.6,99.9
2026-02-04T06:59:50.367496,144.0,23.3,100.8,99.9
2026-02-04T07:00:50.798646,144.0,23.3,100.9,99.9
2026-02-04T07:01:51.242825,144.0,23.3,100.6,99.9
2026-02-04T07:02:51.671714,144.0,23.3,100.7,99.9
2026-02-04T07:03:52.099802,152.0,23.3,100.5,99.9
2026-02-04T07:04:52.533157,144.0,23.3,100.2,99.9
2026-02-04T07:05:52.967078,144.0,23.3,100.2,99.9
2026-02-04T07:06:53.399757,144.0,23.2,100.0,99.9
2026-02-04T07:07:53.828369,144.0,23.2,100.0,99.9
2026-02-04T07:08:54.263677,144.0,23.2,100.1,99.9
2026-02-04T07:09:54.694766,144.0,23.2,100.6,99.9
2026-02-04T07:10:55.151564,152.0,23.2,100.7,99.9
2026-02-04T07:11:55.586799,144.0,23.2,100.6,99.9
2026-02-04T07:12:56.019968,144.0,23.2,100.3,99.9
2026-02-04T07:13:56.450950,144.0,23.2,100.3,99.9
2026-02-04T07:14:56.888819,144.0,23.2,100.4,99.9
2026-02-04T07:15:57.321293,144.0,23.2,100.5,99.9
2026-02-04T07:16:57.757790,144.0,23.3,100.6,99.9
2026-02-04T07:17:58.194770,144.0,23.3,100.4,99.9
2026-02-04T07:18:58.654583,144.0,23.2,100.7,99.9
