timestamp,Watt,Temp,Vin,Vout
2026-01-30T01:02:54.386798,128.0,21.3,100.7,99.9
2026-01-30T01:03:54.812770,128.0,21.6,100.8,99.9
2026-01-30T01:04:55.224755,128.0,22.0,100.8,99.9
2026-01-30T01:05:55.652425,128.0,22.1,101.0,99.9
2026-01-30T01:06:56.103613,136.0,22.4,101.1,99.9
2026-01-30T01:07:56.546453,128.0,22.5,101.1,99.9
2026-01-30T01:08:56.962606,128.0,22.6,101.0,99.9
2026-01-30T01:09:57.375486,120.0,22.8,101.1,99.9
2026-01-30T01:10:57.793343,120.0,22.7,101.1,99.9
2026-01-30T01:11:58.208323,120.0,22.7,101.0,99.9
2026-01-30T01:12:58.637588,128.0,22.4,101.5,99.9
2026-01-30T01:13:59.051248,120.0,22.0,101.8,99.9
2026-01-30T01:14:59.488872,144.0,21.7,101.6,99.9
2026-01-30T01:15:59.914808,120.0,21.5,101.3,99.9
2026-01-30T01:17:00.328838,144.0,21.2,101.2,99.9
2026-01-30T01:18:00.763959,120.0,21.0,101.4,99.9
2026-01-30T01:19:01.177370,120.0,20.8,101.1,99.9
2026-01-30T01:20:01.591578,120.0,20.7,101.0,99.9
2026-01-30T01:21:02.005907,120.0,20.8,101.1,100.0
2026-01-30T01:22:02.419481,120.0,21.1,101.1,99.9
2026-01-30T01:23:02.854176,120.0,21.4,100.9,99.9
2026-01-30T01:24:03.267765,120.0,21.7,101.0,99.9
2026-01-30T01:25:03.684534,128.0,21.9,100.9,99.9
2026-01-30T01:26:04.100275,120.0,22.1,100.9,99.9
2026-01-30T01:27:04.515565,120.0,22.3,100.6,99.9
2026-01-30T01:28:04.956802,120.0,22.4,100.6,99.9
2026-01-30T01:29:05.371307,120.0,22.6,100.4,99.9
2026-01-30T01:30:05.790906,120.0,22.6,100.5,99.9
2026-01-30T01:31:06.205336,120.0,22.7,100.3,99.9
2026-01-30T01:32:06.619440,136.0,22.6,100.2,99.9
2026-01-30T01:33:07.034475,120.0,22.3,100.3,100.0
2026-01-30T01:34:07.448028,120.0,22.0,100.6,99.9
2026-01-30T01:35:07.865588,120.0,21.7,100.7,99.9
2026-01-30T01:36:08.277065,120.0,21.4,101.0,99.9
2026-01-30T01:37:08.696287,128.0,21.2,101.0,99.9
2026-01-30T01:38:09.111116,136.0,20.9,101.0,99.9
2026-01-30T01:39:09.539636,128.0,20.7,100.8,99.9
2026-01-30T01:40:09.952374,120.0,20.6,101.2,99.9
2026-01-30T01:41:10.364484,120.0,20.7,101.1,99.9
2026-01-30T01:42:10.781302,128.0,21.0,100.6,99.9
2026-01-30T01:43:11.197687,120.0,21.4,100.4,99.9
2026-01-30T01:44:11.612025,120.0,21.7,100.4,99.9
2026-01-30T01:45:12.025679,128.0,22.0,100.3,99.9
2026-01-30T01:46:12.440236,120.0,22.3,100.3,99.9
2026-01-30T01:47:12.856723,120.0,22.5,100.4,99.9
2026-01-30T01:48:13.270956,128.0,22.7,100.5,99.9
2026-01-30T01:49:13.684237,128.0,22.9,100.4,99.9
2026-01-30T01:50:14.119135,144.0,22.7,100.4,99.9
2026-01-30T01:51:14.533939,120.0,22.5,100.8,99.9
2026-01-30T01:52:14.947314,128.0,22.2,100.6,99.9
2026-01-30T01:53:15.360799,120.0,21.9,100.8,99.9
2026-01-30T01:54:15.796738,136.0,21.7,100.7,99.9
2026-01-30T01:55:16.211614,120.0,21.4,100.9,99.9
2026-01-30T01:56:16.629145,136.0,21.2,100.5,99.9
2026-01-30T01:57:17.048142,128.0,21.0,100.4,99.9
2026-01-30T01:58:17.477389,136.0,20.8,100.4,99.9
2026-01-30T01:59:17.893398,120.0,20.7,100.3,99.9
2026-01-30T02:00:18.310169,144.0,20.7,100.2,99.9
2026-01-30T02:01:18.737559,128.0,20.9,100.3,99.9
2026-01-30T02:02:19.157740,128.0,21.1,100.8,99.9
2026-01-30T02:03:19.573789,136.0,21.5,100.8,99.9
2026-01-30T02:04:19.990661,128.0,21.9,100.8,99.9
2026-01-30T02:05:20.407041,136.0,22.2,100.8,99.9
2026-01-30T02:06:20.841565,136.0,22.5,100.9,99.9
2026-01-30T02:07:21.270832,144.0,22.8,100.7,99.9
2026-01-30T02:08:21.712609,144.0,22.9,100.9,99.9
2026-01-30T02:09:22.156183,144.0,23.0,100.9,99.9
2026-01-30T02:10:22.596480,144.0,23.0,100.9,99.9
2026-01-30T02:11:23.024386,144.0,22.8,100.8,99.9
2026-01-30T02:12:23.469448,144.0,22.5,100.9,99.9
2026-01-30T02:13:23.918948,144.0,22.2,101.1,99.9
2026-01-30T02:14:24.355510,120.0,21.9,101.1,99.9
2026-01-30T02:15:24.776474,128.0,21.6,101.1,99.9
2026-01-30T02:16:25.211843,120.0,21.3,101.1,99.9
2026-01-30T02:17:25.628080,136.0,21.0,101.0,99.9
2026-01-30T02:18:26.040522,136.0,20.7,100.7,99.9
2026-01-30T02:19:26.460295,136.0,20.7,100.6,99.9
2026-01-30T02:20:26.876487,144.0,20.9,100.5,99.9
2026-01-30T02:21:27.311887,152.0,21.0,100.5,99.9
2026-01-30T02:22:27.744203,136.0,21.4,100.4,99.9
2026-01-30T02:23:28.171326,144.0,21.7,100.5,99.9
2026-01-30T02:24:28.587721,128.0,22.0,100.5,99.9
2026-01-30T02:25:29.003383,136.0,22.3,100.8,99.9
2026-01-30T02:26:29.420923,136.0,22.6,100.6,99.9
2026-01-30T02:27:29.840806,136.0,22.7,100.6,99.9
2026-01-30T02:28:30.268496,128.0,22.9,100.3,99.9
2026-01-30T02:29:30.717435,136.0,22.9,100.2,99.9
2026-01-30T02:30:31.134207,136.0,22.7,99.9,99.9
2026-01-30T02:31:31.548072,136.0,22.3,100.1,99.9
2026-01-30T02:32:31.964009,136.0,22.1,100.0,99.9
2026-01-30T02:33:32.378535,128.0,21.8,100.1,99.9
2026-01-30T02:34:32.806330,272.0,21.6,100.2,99.9
2026-01-30T02:35:33.246185,136.0,21.3,100.3,99.9
2026-01-30T02:36:33.667076,136.0,21.0,100.4,99.9
2026-01-30T02:37:34.084835,144.0,20.8,100.4,99.9
2026-01-30T02:38:34.500540,128.0,20.7,100.6,99.9
2026-01-30T02:39:34.917765,136.0,20.7,100.9,99.9
2026-01-30T02:40:35.338123,144.0,20.9,100.7,99.9
2026-01-30T02:41:35.768151,152.0,21.2,100.6,99.9
2026-01-30T02:42:36.195906,144.0,21.5,100.8,99.9
2026-01-30T02:43:36.625926,144.0,21.9,100.9,99.9
2026-01-30T02:44:37.043732,136.0,22.2,101.1,99.9
2026-01-30T02:45:37.460727,136.0,22.4,101.1,99.9
2026-01-30T02:46:37.875508,136.0,22.8,100.5,99.9
2026-01-30T02:47:38.290893,128.0,22.9,100.4,99.9
2026-01-30T02:48:38.740483,144.0,23.0,100.4,99.9
2026-01-30T02:49:39.154781,136.0,23.0,100.6,99.9
2026-01-30T02:50:39.571277,136.0,22.7,100.3,99.9
2026-01-30T02:51:39.988085,136.0,22.4,99.8,99.9
2026-01-30T02:52:40.402946,136.0,22.1,99.9,99.9
2026-01-30T02:53:40.827475,136.0,21.8,100.0,99.9
2026-01-30T02:54:41.250043,136.0,21.6,99.9,99.9
2026-01-30T02:55:41.669776,136.0,21.3,100.2,99.9
2026-01-30T02:56:42.089472,136.0,21.0,100.4,99.9
2026-01-30T02:57:42.505255,136.0,20.8,100.5,99.9
2026-01-30T02:58:42.926116,136.0,20.7,100.6,99.9
2026-01-30T02:59:43.341704,136.0,20.8,100.1,99.9
2026-01-30T03:00:43.769723,136.0,21.0,100.2,99.9
2026-01-30T03:01:44.187630,128.0,21.3,100.0,100.0
2026-01-30T03:02:44.601800,136.0,21.6,99.9,99.9
2026-01-30T03:03:45.020732,128.0,21.9,99.7,99.9
2026-01-30T03:04:45.442266,144.0,22.1,99.8,99.9
2026-01-30T03:05:45.893416,136.0,22.3,99.8,99.9
2026-01-30T03:06:46.316048,128.0,22.5,99.8,99.9
2026-01-30T03:07:46.742565,136.0,22.7,99.9,99.9
2026-01-30T03:08:47.171984,128.0,22.8,100.3,99.9
2026-01-30T03:09:47.586496,136.0,22.9,100.4,99.9
2026-01-30T03:10:48.001676,136.0,22.7,100.4,99.9
2026-01-30T03:11:48.419880,136.0,22.4,100.4,99.9
2026-01-30T03:12:48.835486,136.0,22.0,100.4,99.9
2026-01-30T03:13:49.252181,128.0,21.8,100.2,99.9
2026-01-30T03:14:49.677482,128.0,21.5,100.5,99.9
2026-01-30T03:15:50.089824,128.0,21.2,100.4,99.9
2026-01-30T03:16:50.504388,136.0,21.0,100.2,99.9
2026-01-30T03:17:50.922281,128.0,20.8,100.3,99.9
2026-01-30T03:18:51.334996,128.0,20.7,100.3,99.9
2026-01-30T03:19:51.752786,120.0,20.8,100.5,99.9
2026-01-30T03:20:52.165477,128.0,21.0,100.5,99.9
2026-01-30T03:21:52.586113,128.0,21.3,100.4,99.9
2026-01-30T03:22:53.029986,128.0,21.6,100.4,99.9
2026-01-30T03:23:53.445255,128.0,22.0,100.4,99.9
2026-01-30T03:24:53.862739,128.0,22.5,100.1,99.9
2026-01-30T03:25:54.277228,136.0,22.6,100.4,99.9
2026-01-30T03:26:54.700619,136.0,22.8,100.4,99.9
2026-01-30T03:27:55.119793,128.0,22.8,100.4,99.9
2026-01-30T03:28:55.547482,144.0,22.9,100.6,99.9
2026-01-30T03:29:55.973773,144.0,22.7,100.7,99.9
2026-01-30T03:30:56.424149,136.0,22.3,100.5,99.9
2026-01-30T03:31:56.843034,128.0,22.0,100.5,99.9
2026-01-30T03:32:57.256984,136.0,21.8,100.4,99.9
2026-01-30T03:33:57.685129,136.0,21.4,100.1,99.9
2026-01-30T03:34:58.099999,152.0,21.2,100.1,99.9
2026-01-30T03:35:58.511862,136.0,20.9,100.0,99.9
2026-01-30T03:36:58.935210,128.0,20.8,100.1,99.9
2026-01-30T03:37:59.352119,136.0,20.7,100.1,99.9
2026-01-30T03:38:59.774732,136.0,20.8,99.9,99.9
2026-01-30T03:40:00.191500,128.0,21.1,100.1,99.9
2026-01-30T03:41:00.613018,136.0,21.4,100.2,99.9
2026-01-30T03:42:01.087782,144.0,21.7,100.5,99.9
2026-01-30T03:43:01.503596,128.0,22.0,100.6,99.9
2026-01-30T03:44:01.925010,128.0,22.3,100.5,99.9
2026-01-30T03:45:02.339723,136.0,22.5,100.3,99.9
2026-01-30T03:46:02.759728,136.0,22.7,100.3,99.9
2026-01-30T03:47:03.174345,128.0,22.8,100.2,99.9
2026-01-30T03:48:03.613688,136.0,22.8,100.2,99.9
2026-01-30T03:49:04.027441,128.0,22.5,100.3,99.9
2026-01-30T03:50:04.443073,136.0,22.2,100.3,99.9
2026-01-30T03:51:04.866181,144.0,21.9,100.1,99.9
2026-01-30T03:52:05.289553,144.0,21.7,100.4,99.9
2026-01-30T03:53:05.710720,128.0,21.5,100.4,99.9
2026-01-30T03:54:06.127601,136.0,21.3,100.4,99.9
2026-01-30T03:55:06.547539,128.0,21.0,100.1,99.9
2026-01-30T03:56:06.963660,136.0,20.8,100.2,99.9
2026-01-30T03:57:07.382686,128.0,20.7,100.0,99.9
2026-01-30T03:58:07.802902,120.0,20.8,99.9,99.9
2026-01-30T03:59:08.216770,128.0,21.0,99.7,99.9
2026-01-30T04:00:08.669424,144.0,21.3,99.9,99.9
2026-01-30T04:01:09.088696,136.0,21.7,99.9,99.9
2026-01-30T04:02:09.507792,128.0,22.0,100.5,99.9
2026-01-30T04:03:09.921282,120.0,22.3,101.2,99.9
2026-01-30T04:04:10.336101,136.0,22.6,101.0,99.9
2026-01-30T04:05:10.783987,136.0,22.6,100.4,99.9
2026-01-30T04:06:11.234390,152.0,22.7,100.2,99.9
2026-01-30T04:07:11.651397,128.0,22.8,100.0,99.9
2026-01-30T04:08:12.067866,128.0,22.5,100.2,99.9
2026-01-30T04:09:12.486441,136.0,22.2,100.0,99.9
2026-01-30T04:10:12.908931,128.0,21.9,99.9,99.9
2026-01-30T04:11:13.331208,128.0,21.7,100.0,99.9
2026-01-30T04:12:13.753597,136.0,21.4,100.2,99.9
2026-01-30T04:13:14.168053,128.0,21.2,100.3,99.9
2026-01-30T04:14:14.586655,128.0,21.0,100.4,99.9
2026-01-30T04:15:15.015274,128.0,20.8,100.6,99.9
2026-01-30T04:16:15.438526,136.0,20.8,100.4,99.8
2026-01-30T04:17:15.865040,136.0,20.8,100.1,99.9
2026-01-30T04:18:16.294589,128.0,21.0,100.2,99.9
2026-01-30T04:19:16.711753,136.0,21.2,100.5,99.9
2026-01-30T04:20:17.128041,128.0,21.6,100.4,99.9
2026-01-30T04:21:17.548497,128.0,21.9,100.4,99.9
2026-01-30T04:22:17.991742,112.0,22.3,100.4,99.9
2026-01-30T04:23:18.407861,136.0,22.5,100.4,99.9
2026-01-30T04:24:18.829517,128.0,22.7,100.3,99.9
2026-01-30T04:25:19.246476,136.0,22.7,100.3,99.9
2026-01-30T04:26:19.664762,136.0,22.7,100.5,99.9
2026-01-30T04:27:20.082636,128.0,22.5,100.7,99.9
2026-01-30T04:28:20.506779,144.0,22.1,100.4,99.9
2026-01-30T04:29:20.924584,128.0,21.9,100.3,99.9
2026-01-30T04:30:21.339201,128.0,21.6,100.4,99.9
2026-01-30T04:31:21.763458,128.0,21.4,100.5,99.9
2026-01-30T04:32:22.183687,120.0,21.1,100.6,99.9
2026-01-30T04:33:22.603993,120.0,20.9,100.4,99.9
2026-01-30T04:34:23.018528,136.0,20.7,100.5,99.9
2026-01-30T04:35:23.433143,128.0,20.7,100.1,100.0
2026-01-30T04:36:23.847492,128.0,20.9,99.9,99.9
2026-01-30T04:37:24.264699,144.0,21.1,100.0,99.9
2026-01-30T04:38:24.706688,136.0,21.4,100.2,99.9
2026-01-30T04:39:25.151262,136.0,21.7,100.2,99.9
2026-01-30T04:40:25.570892,128.0,22.0,100.1,99.9
2026-01-30T04:41:25.985496,136.0,22.3,100.3,99.9
2026-01-30T04:42:26.399948,136.0,22.5,100.7,99.9
2026-01-30T04:43:26.817190,128.0,22.6,100.5,99.9
2026-01-30T04:44:27.234160,128.0,22.7,100.9,99.9
2026-01-30T04:45:27.648136,136.0,22.6,101.1,99.9
2026-01-30T04:46:28.065985,128.0,22.4,101.1,99.9
2026-01-30T04:47:28.518994,128.0,22.0,101.1,99.9
2026-01-30T04:48:28.936662,136.0,21.7,101.6,99.9
2026-01-30T04:49:29.355069,128.0,21.5,100.9,99.9
2026-01-30T04:50:29.771959,128.0,21.2,100.8,99.9
2026-01-30T04:51:30.186021,128.0,21.0,100.6,99.9
2026-01-30T04:52:30.601746,144.0,20.8,100.5,99.9
2026-01-30T04:53:31.020333,128.0,20.6,100.5,99.9
2026-01-30T04:54:31.437304,128.0,20.7,100.3,99.9
2026-01-30T04:55:31.856225,128.0,21.0,100.4,99.9
2026-01-30T04:56:32.272929,128.0,21.3,100.2,99.9
2026-01-30T04:57:32.686917,128.0,21.5,99.8,99.9
2026-01-30T04:58:33.139465,144.0,21.9,100.0,99.9
2026-01-30T04:59:33.561126,128.0,22.2,99.8,99.9
2026-01-30T05:00:33.975490,136.0,22.4,100.2,99.9
2026-01-30T05:01:34.402059,144.0,22.5,100.2,99.9
2026-01-30T05:02:34.839486,144.0,22.7,100.4,99.9
2026-01-30T05:03:35.262712,160.0,22.7,100.6,99.9
2026-01-30T05:04:35.695522,136.0,22.7,100.8,99.9
2026-01-30T05:05:36.114417,136.0,22.3,100.8,99.9
2026-01-30T05:06:36.533193,136.0,21.9,100.9,99.9
2026-01-30T05:07:36.950487,128.0,21.7,100.9,99.9
2026-01-30T05:08:37.369745,136.0,21.4,101.1,99.9
2026-01-30T05:09:37.792891,144.0,21.1,101.1,99.9
2026-01-30T05:10:38.208310,128.0,20.9,100.9,99.9
2026-01-30T05:11:38.632787,136.0,20.7,101.0,99.9
2026-01-30T05:12:39.053236,128.0,20.7,100.7,99.9
2026-01-30T05:13:39.471934,128.0,20.8,100.8,99.9
2026-01-30T05:14:39.888415,136.0,21.0,100.7,99.9
2026-01-30T05:15:40.309687,128.0,21.4,100.9,99.9
2026-01-30T05:16:40.732961,136.0,21.7,100.7,99.9
2026-01-30T05:17:41.152560,136.0,22.0,100.7,99.9
2026-01-30T05:18:41.567633,136.0,22.3,100.6,99.9
2026-01-30T05:19:41.985072,128.0,22.6,100.5,99.9
2026-01-30T05:20:42.407771,128.0,22.6,100.5,99.9
2026-01-30T05:21:42.867878,144.0,22.8,100.4,99.9
2026-01-30T05:22:43.286560,136.0,22.8,100.6,99.9
2026-01-30T05:23:43.711052,136.0,22.5,100.8,99.9
2026-01-30T05:24:44.135867,144.0,22.2,101.0,99.9
2026-01-30T05:25:44.560871,136.0,21.9,101.0,99.9
2026-01-30T05:26:44.983091,136.0,21.7,100.8,99.9
2026-01-30T05:27:45.414093,136.0,21.5,101.0,99.9
2026-01-30T05:28:45.836522,120.0,21.2,101.0,99.9
2026-01-30T05:29:46.253011,136.0,20.9,101.2,99.9
2026-01-30T05:30:46.671798,136.0,20.7,101.1,99.9
2026-01-30T05:31:47.090053,128.0,20.7,101.2,99.9
2026-01-30T05:32:47.503517,128.0,20.8,101.1,99.9
2026-01-30T05:33:47.917792,136.0,21.1,101.1,99.9
2026-01-30T05:34:48.334602,128.0,21.4,100.9,99.9
2026-01-30T05:35:48.752419,136.0,21.9,100.7,99.9
2026-01-30T05:36:49.172569,128.0,22.2,100.6,99.9
2026-01-30T05:37:49.587950,136.0,22.4,100.7,99.9
2026-01-30T05:38:50.002429,136.0,22.7,100.7,99.9
2026-01-30T05:39:50.421686,136.0,22.8,100.7,99.9
2026-01-30T05:40:50.840933,128.0,22.8,100.9,99.9
2026-01-30T05:41:51.261503,136.0,22.8,100.7,99.9
2026-01-30T05:42:51.676151,128.0,22.5,100.9,99.9
2026-01-30T05:43:52.088933,136.0,22.2,101.0,99.9
2026-01-30T05:44:52.515580,136.0,21.9,101.0,99.9
2026-01-30T05:45:52.930181,136.0,21.6,101.1,99.9
2026-01-30T05:46:53.347427,136.0,21.3,101.2,99.9
2026-01-30T05:47:53.767319,144.0,21.1,101.2,99.9
2026-01-30T05:48:54.190942,136.0,20.9,101.2,99.9
2026-01-30T05:49:54.617220,152.0,20.7,101.0,99.9
2026-01-30T05:50:55.040402,136.0,20.8,100.8,99.9
2026-01-30T05:51:55.455731,128.0,20.8,100.7,99.9
2026-01-30T05:52:55.873587,136.0,21.0,100.5,99.9
2026-01-30T05:53:56.292155,128.0,21.3,100.4,99.9
2026-01-30T05:54:56.708868,144.0,21.6,100.5,99.9
2026-01-30T05:55:57.131030,136.0,22.0,100.6,99.9
2026-01-30T05:56:57.551117,136.0,22.3,100.6,99.9
2026-01-30T05:57:57.967663,136.0,22.6,100.7,99.9
2026-01-30T05:58:58.384135,128.0,22.6,100.6,99.9
2026-01-30T05:59:58.809493,136.0,22.6,100.7,100.0
2026-01-30T06:00:59.294666,144.0,22.7,100.6,99.9
2026-01-30T06:01:59.720127,136.0,22.4,100.5,99.9
2026-01-30T06:03:00.141576,128.0,22.0,100.8,99.9
2026-01-30T06:04:00.560331,128.0,21.8,101.1,99.9
2026-01-30T06:05:00.976587,136.0,21.5,100.8,99.9
2026-01-30T06:06:01.391890,120.0,21.2,100.8,99.9
2026-01-30T06:07:01.825547,152.0,21.0,101.0,99.9
2026-01-30T06:08:02.238509,136.0,20.7,100.9,99.9
2026-01-30T06:09:02.656570,136.0,20.6,100.8,99.9
2026-01-30T06:10:03.073796,136.0,20.6,100.8,99.9
2026-01-30T06:11:03.490360,136.0,20.8,100.9,99.9
2026-01-30T06:12:03.915660,144.0,21.0,100.9,99.9
2026-01-30T06:13:04.341683,144.0,21.4,101.0,99.9
2026-01-30T06:14:04.768932,136.0,21.7,101.4,99.9
2026-01-30T06:15:05.196700,128.0,22.0,101.1,99.9
2026-01-30T06:16:05.616815,144.0,22.3,101.1,99.9
2026-01-30T06:17:06.033768,128.0,22.6,101.1,99.9
2026-01-30T06:18:06.456413,136.0,22.6,101.2,99.9
2026-01-30T06:19:06.877025,128.0,22.6,101.3,99.9
2026-01-30T06:20:07.292505,128.0,22.6,101.2,99.9
2026-01-30T06:21:07.711622,136.0,22.3,101.1,99.9
2026-01-30T06:22:08.135584,128.0,22.0,101.1,99.9
2026-01-30T06:23:08.551870,136.0,21.7,100.9,99.9
2026-01-30T06:24:08.966434,136.0,21.4,100.9,99.9
2026-01-30T06:25:09.383858,136.0,21.2,100.9,99.9
2026-01-30T06:26:09.802280,128.0,21.0,100.7,99.9
2026-01-30T06:27:10.215604,136.0,20.8,100.5,99.9
2026-01-30T06:28:10.633131,136.0,20.6,101.1,99.9
2026-01-30T06:29:11.053815,128.0,20.7,101.1,99.9
2026-01-30T06:30:11.470757,128.0,20.8,101.1,99.9
2026-01-30T06:31:11.890875,128.0,21.1,101.3,99.9
2026-01-30T06:32:12.308677,136.0,21.5,101.5,100.0
2026-01-30T06:33:12.727027,144.0,21.7,101.2,99.9
2026-01-30T06:34:13.146669,136.0,22.2,101.1,99.9
2026-01-30T06:35:13.571263,144.0,22.4,101.3,99.9
2026-01-30T06:36:13.999701,144.0,22.5,101.1,99.9
2026-01-30T06:37:14.418737,136.0,22.7,101.4,99.9
2026-01-30T06:38:14.859470,136.0,22.8,101.1,99.9
2026-01-30T06:39:15.274183,136.0,22.7,101.1,99.9
2026-01-30T06:40:15.699072,136.0,22.3,101.3,99.9
2026-01-30T06:41:16.123896,136.0,22.0,101.4,99.9
2026-01-30T06:42:16.539220,160.0,21.8,101.2,99.9
2026-01-30T06:43:16.960828,128.0,21.5,101.1,99.9
2026-01-30T06:44:17.407482,168.0,21.3,101.2,99.9
2026-01-30T06:45:17.835015,136.0,21.1,101.2,99.9
2026-01-30T06:46:18.255041,136.0,20.9,101.0,99.9
2026-01-30T06:47:18.686587,136.0,20.7,101.0,99.9
2026-01-30T06:48:19.104981,136.0,20.8,101.0,99.9
2026-01-30T06:49:19.527936,128.0,20.9,100.9,99.9
2026-01-30T06:50:19.948357,136.0,21.3,100.8,99.9
2026-01-30T06:51:20.368561,136.0,21.6,100.9,99.9
2026-01-30T06:52:20.798564,136.0,21.8,100.9,99.9
2026-01-30T06:53:21.220701,128.0,22.1,100.8,99.9
2026-01-30T06:54:21.643560,136.0,22.4,100.6,99.9
2026-01-30T06:55:22.073044,136.0,22.6,100.6,99.9
2026-01-30T06:56:22.495916,136.0,22.7,100.4,99.9
2026-01-30T06:57:22.918425,136.0,22.7,100.6,99.9
2026-01-30T06:58:23.355860,136.0,22.6,100.6,99.9
2026-01-30T06:59:23.795194,136.0,22.2,100.8,99.9
2026-01-30T07:00:24.224704,136.2026-01-30T08:54:12.148659,144.0,21.8,100.6,99.9
2026-01-30T08:55:12.579245,136.0,21.6,100.6,99.9
2026-01-30T08:56:13.004622,144.0,21.3,100.5,99.9
2026-01-30T08:57:13.433376,144.0,21.1,100.5,99.9
2026-01-30T08:58:13.863185,152.0,21.0,100.2,99.9
2026-01-30T08:59:14.295853,160.0,21.0,100.2,99.9
2026-01-30T09:00:14.728884,144.0,21.0,100.3,99.9
2026-01-30T09:01:15.165651,136.0,21.3,100.4,99.9
2026-01-30T09:02:15.614667,152.0,21.5,100.3,99.9
2026-01-30T09:03:16.070768,136.0,21.8,100.5,99.9
2026-01-30T09:04:16.488871,168.0,22.2,100.5,99.9
2026-01-30T09:05:16.919663,136.0,22.4,100.6,99.9
2026-01-30T09:06:17.336409,120.0,22.7,100.3,99.9
2026-01-30T09:07:17.768470,152.0,22.8,100.4,99.9
2026-01-30T09:08:18.201767,152.0,23.0,100.6,99.9
2026-01-30T09:09:18.634714,144.0,23.1,100.5,99.9
2026-01-30T09:10:19.066487,136.0,23.0,100.6,99.9
2026-01-30T09:11:19.505148,136.0,22.5,100.6,99.9
